region,sequences,GISAID_uploads,proportion,date
Alberta,1787,0,0,2020-09-22
British Columbia,3296,604,0.183252427,2020-09-22
Manitoba,395,15,0.037974684,2020-09-22
New Brunswick,51,51,1,2020-09-22
Newfoundland and Labrador,35,19,0.542857143,2020-09-22
Nova Scotia,308,8,0.025974026,2020-09-22
Ontario,2927,276,0.094294499,2020-09-22
Prince Edward Island,22,0,0,2020-09-22
Quebec,2506,725,0.289305666,2020-09-22
Saskatchewan,271,0,0,2020-09-22
Canada,11598,1698,0.146404553,2020-09-22
Alberta,2284,0,0,2020-10-02
British Columbia,4119,604,0.146637533,2020-10-02
Manitoba,477,15,0.031446541,2020-10-02
New Brunswick,51,51,1,2020-10-02
Newfoundland and Labrador,35,19,0.542857143,2020-10-02
Nova Scotia,308,8,0.025974026,2020-10-02
Ontario,3733,613,0.16421109,2020-10-02
Prince Edward Island,22,0,0,2020-10-02
Quebec,2978,728,0.244459369,2020-10-02
Saskatchewan,271,0,0,2020-10-02
Canada,14278,2038,0.142737078,2020-10-02
Alberta,2419,0,0,2020-10-27
British Columbia,4429,604,0.136373899,2020-10-27
Manitoba,513,270,0.526315789,2020-10-27
New Brunswick,51,51,1,2020-10-27
Newfoundland and Labrador,35,19,0.542857143,2020-10-27
Nova Scotia,514,252,0.490272374,2020-10-27
Ontario,3930,1079,0.274554707,2020-10-27
Prince Edward Island,22,0,0,2020-10-27
Quebec,2978,725,0.243451981,2020-10-27
Saskatchewan,290,0,0,2020-10-27
Canada,15181,3000,0.19761544,2020-10-27
Alberta,2571,0,0,2020-11-24
British Columbia,5782,604,0.104462124,2020-11-24
Manitoba,686,295,0.430029155,2020-11-24
New Brunswick,51,51,1,2020-11-24
Newfoundland and Labrador,65,19,0.292307692,2020-11-24
Nova Scotia,514,252,0.490272374,2020-11-24
Ontario,5044,1134,0.22482157,2020-11-24
Prince Edward Island,26,0,0,2020-11-24
Quebec,3788,725,0.191393875,2020-11-24
Saskatchewan,303,0,0,2020-11-24
Canada,18830,3080,0.163568773,2020-11-24
Alberta,3371,0,0,2020-12-18
British Columbia,7462,604,0.080943447,2020-12-18
Manitoba,1062,295,0.277777778,2020-12-18
New Brunswick,51,51,1,2020-12-18
Newfoundland and Labrador,65,19,0.292307692,2020-12-18
Nova Scotia,514,252,0.490272374,2020-12-18
Ontario,6115,1292,0.211283729,2020-12-18
Prince Edward Island,36,0,0,2020-12-18
Quebec,3788,725,0.191393875,2020-12-18
Saskatchewan,314,0,0,2020-12-18
Canada,22778,3238,0.142154711,2020-12-18
Alberta,3792,1541,0.406381857,2021-01-20
British Columbia,8959,924,0.103136511,2021-01-20
Manitoba,1062,295,0.277777778,2021-01-20
New Brunswick,99,51,0.515151515,2021-01-20
Newfoundland and Labrador,86,19,0.220930233,2021-01-20
Nova Scotia,514,252,0.490272374,2021-01-20
Ontario,7371,2036,0.27621761,2021-01-20
Prince Edward Island,39,0,0,2021-01-20
Quebec,3945,1376,0.348795944,2021-01-20
Saskatchewan,343,0,0,2021-01-20
Canada,26210,6494,0.247768027,2021-01-20
Alberta,4542,1675,0.368780273,2021-02-12
British Columbia,11670,5876,0.503513282,2021-02-12
Manitoba,1349,570,0.422535211,2021-02-12
New Brunswick,238,169,0.710084034,2021-02-12
Newfoundland and Labrador,130,36,0.276923077,2021-02-12
Nova Scotia,916,473,0.516375546,2021-02-12
Ontario,9188,3683,0.400848933,2021-02-12
Prince Edward Island,50,0,0,2021-02-12
Quebec,7374,2417,0.327773257,2021-02-12
Saskatchewan,480,0,0,2021-02-12
Canada,35937,14899,0.414586638,2021-02-12
Alberta,5003,1675,0.334799121,2021-02-19
British Columbia,12259,5876,0.479321315,2021-02-19
Manitoba,1417,570,0.402258292,2021-02-19
New Brunswick,267,169,0.632958801,2021-02-19
Newfoundland and Labrador,197,103,0.52284264,2021-02-19
Nova Scotia,992,772,0.778225806,2021-02-19
Ontario,9629,3689,0.383113511,2021-02-19
Prince Edward Island,51,0,0,2021-02-19
Quebec,7374,2417,0.327773257,2021-02-19
Saskatchewan,695,0,0,2021-02-19
Canada,37884,15271,0.403098934,2021-02-19
Alberta,6648,1675,0.251955475,2021-03-05
British Columbia,13713,5876,0.428498505,2021-03-05
Manitoba,1572,570,0.36259542,2021-03-05
New Brunswick,305,191,0.626229508,2021-03-05
Newfoundland and Labrador,285,103,0.361403509,2021-03-05
Nova Scotia,1085,772,0.711520737,2021-03-05
Ontario,10911,5067,0.464393731,2021-03-05
Prince Edward Island,72,0,0,2021-03-05
Quebec,8636,2786,0.322603057,2021-03-05
Saskatchewan,891,0,0,2021-03-05
Canada,44118,17040,0.38623691,2021-03-05
Alberta,7745,1675,0.21626856,2021-03-12
British Columbia,14550,5876,0.403848797,2021-03-12
Manitoba,1610,1091,0.677639752,2021-03-12
New Brunswick,314,231,0.73566879,2021-03-12
Newfoundland and Labrador,297,190,0.63973064,2021-03-12
Nova Scotia,1096,867,0.791058394,2021-03-12
Ontario,11528,6834,0.592817488,2021-03-12
Prince Edward Island,75,0,0,2021-03-12
Quebec,8636,2786,0.322603057,2021-03-12
Saskatchewan,994,0,0,2021-03-12
Canada,46845,19550,0.41733376,2021-03-12
Alberta,8725,1675,0.191977077,2021-03-19
British Columbia,15532,5876,0.378315735,2021-03-19
Manitoba,1624,1091,0.67179803,2021-03-19
New Brunswick,330,230,0.696969697,2021-03-19
Newfoundland and Labrador,305,190,0.62295082,2021-03-19
Nova Scotia,1106,867,0.783905967,2021-03-19
Ontario,11788,7977,0.676705124,2021-03-19
Prince Edward Island,75,0,0,2021-03-19
Quebec,9588,4100,0.427617856,2021-03-19
Saskatchewan,1320,0,0,2021-03-19
Canada,50393,22006,0.436687635,2021-03-19
Alberta,9529,1675,0.1757792,2021-03-26
British Columbia,17254,5876,0.340558711,2021-03-26
Manitoba,1810,1091,0.602762431,2021-03-26
New Brunswick,356,230,0.646067416,2021-03-26
Newfoundland and Labrador,306,190,0.620915033,2021-03-26
Nova Scotia,1121,867,0.773416592,2021-03-26
Ontario,13415,10305,0.768169959,2021-03-26
Prince Edward Island,80,0,0,2021-03-26
Quebec,10816,4203,0.388590976,2021-03-26
Saskatchewan,1674,0,0,2021-03-26
Canada,56361,24437,0.433579958,2021-03-26
Alberta,10198,1675,0.164247892,2021-04-02
British Columbia,19025,5876,0.308856767,2021-04-02
Manitoba,1810,1091,0.602762431,2021-04-02
New Brunswick,435,230,0.528735632,2021-04-02
Newfoundland and Labrador,307,190,0.618892508,2021-04-02
Nova Scotia,1134,867,0.764550265,2021-04-02
Ontario,13696,10716,0.782418224,2021-04-02
Prince Edward Island,85,0,0,2021-04-02
Quebec,12575,4885,0.388469185,2021-04-02
Saskatchewan,2730,0,0,2021-04-02
Canada,61995,25530,0.411807404,2021-04-02
Alberta,11579,1675,0.144658433,2021-04-09
British Columbia,20782,5876,0.282744683,2021-04-09
Manitoba,1822,1344,0.737650933,2021-04-09
New Brunswick,500,382,0.764,2021-04-09
Newfoundland and Labrador,307,272,0.885993485,2021-04-09
Nova Scotia,1152,867,0.752604167,2021-04-09
Ontario,14327,11651,0.813219795,2021-04-09
Prince Edward Island,86,0,0,2021-04-09
Quebec,13420,5623,0.41900149,2021-04-09
Saskatchewan,2995,0,0,2021-04-09
Canada,66970,27690,0.413468717,2021-04-09
Alberta,12497,1675,0.134032168,2021-04-16
British Columbia,22802,5876,0.257696693,2021-04-16
Manitoba,1831,1344,0.734025123,2021-04-16
New Brunswick,557,382,0.685816876,2021-04-16
Newfoundland and Labrador,307,272,0.885993485,2021-04-16
Nova Scotia,1183,1086,0.918005072,2021-04-16
Ontario,14621,11680,0.798850968,2021-04-16
Prince Edward Island,94,0,0,2021-04-16
Quebec,15772,5717,0.362477809,2021-04-16
Saskatchewan,3128,0,0,2021-04-16
Canada,72792,28032,0.385097263,2021-04-16
Alberta,13638,1675,0.122818595,2021-04-23
British Columbia,24727,5876,0.237634974,2021-04-23
Manitoba,1848,1344,0.727272727,2021-04-23
New Brunswick,590,382,0.647457627,2021-04-23
Newfoundland and Labrador,323,272,0.842105263,2021-04-23
Nova Scotia,1248,1086,0.870192308,2021-04-23
Ontario,15824,11802,0.74582912,2021-04-23
Prince Edward Island,97,0,0,2021-04-23
Quebec,16959,5717,0.337107141,2021-04-23
Saskatchewan,3800,0,0,2021-04-23
Canada,79054,28154,0.356136312,2021-04-23
Alberta,14657,1675,0.114279866,2021-04-30
British Columbia,26603,5876,0.220877345,2021-04-30
Manitoba,1890,1344,0.711111111,2021-04-30
New Brunswick,665,382,0.57443609,2021-04-30
Newfoundland and Labrador,338,272,0.804733728,2021-04-30
Nova Scotia,1248,1086,0.870192308,2021-04-30
Ontario,17221,12488,0.72516114,2021-04-30
Prince Edward Island,102,0,0,2021-04-30
Quebec,18495,5717,0.30911057,2021-04-30
Saskatchewan,4303,0,0,2021-04-30
Canada,85522,28840,0.337223171,2021-04-30
Alberta,15590,1675,0.107440667,2021-05-07
British Columbia,28242,5876,0.208058919,2021-05-07
Manitoba,2035,1344,0.66044226,2021-05-07
New Brunswick,705,382,0.541843972,2021-05-07
Newfoundland and Labrador,366,272,0.743169399,2021-05-07
Nova Scotia,1248,1086,0.870192308,2021-05-07
Ontario,19385,13025,0.671911272,2021-05-07
Prince Edward Island,104,0,0,2021-05-07
Quebec,21309,5717,0.268290394,2021-05-07
Saskatchewan,4887,0,0,2021-05-07
Canada,93871,29377,0.312950752,2021-05-07
Alberta,16426,9430,0.574089858,2021-05-14
British Columbia,29968,5876,0.196075814,2021-05-14
Manitoba,2095,1344,0.641527446,2021-05-14
New Brunswick,734,382,0.520435967,2021-05-14
Newfoundland and Labrador,381,301,0.790026247,2021-05-14
Nova Scotia,1248,1181,0.946314103,2021-05-14
Ontario,20909,14332,0.685446458,2021-05-14
Prince Edward Island,107,0,0,2021-05-14
Quebec,23191,5319,0.229356216,2021-05-14
Saskatchewan,6100,0,0,2021-05-14
Canada,101159,38165,0.377277355,2021-05-14
Alberta,17632,9430,0.534823049,2021-05-21
British Columbia,32003,5876,0.183607787,2021-05-21
Manitoba,2136,1344,0.629213483,2021-05-21
New Brunswick,783,382,0.487867178,2021-05-21
Newfoundland and Labrador,399,301,0.754385965,2021-05-21
Nova Scotia,1268,1181,0.931388013,2021-05-21
Ontario,23460,18664,0.795566922,2021-05-21
Prince Edward Island,112,0,0,2021-05-21
Quebec,23191,5319,0.229356216,2021-05-21
Saskatchewan,6782,0,0,2021-05-21
Canada,107766,42497,0.394345155,2021-05-21