province,year_month,collection_date,sampling_purpose,age,age_bin,gender,sequencing_purpose,sequencing_instrument,coverage_breadth,coverage_depth,Ct,gisaid_accession
Alberta,2020-03,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Alberta,2020-04,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9991589571068125,0.0,0.9991589571068125
Alberta,2020-05,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9932885906040269,0.0,1.0
Alberta,2020-07,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Alberta,2020-08,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2020-09,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2020-10,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2020-11,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2020-12,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2021-01,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2021-02,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8912815126050421
Alberta,2021-03,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8701204819277109
Alberta,2021-04,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8560444254592054
Alberta,2021-05,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9591836734693877
Alberta,2021-06,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9223173140223832
Alberta,2021-07,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2021-08,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Alberta,2021-09,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
British Columbia,2020-03,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-04,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-07,1.0,0.9534883720930233,0.0,0.9767441860465116,0.9767441860465116,0.9767441860465116,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-09,1.0,0.717948717948718,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-10,1.0,0.7351778656126482,0.0,0.8320158102766798,0.8320158102766798,0.8320158102766798,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-11,1.0,0.7404255319148936,0.0,0.8663829787234043,0.8663829787234043,0.8663829787234043,1.0,1.0,1.0,0.0,1.0
British Columbia,2020-12,1.0,0.9012178619756428,0.0,0.939106901217862,0.9377537212449256,0.939106901217862,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-01,1.0,0.4084507042253521,0.0,0.6563380281690141,0.6507042253521127,0.6563380281690141,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-02,1.0,0.7814569536423841,0.0,0.8609271523178808,0.859271523178808,0.8609271523178808,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-03,1.0,0.11048951048951049,0.0,0.45474525474525473,0.4541458541458541,0.45494505494505494,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-04,1.0,0.03477148505640191,0.0,0.4310966391440865,0.42981742063030587,0.4310966391440865,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-05,1.0,0.0074221338634857525,0.0,0.43631544068919814,0.4349900596421471,0.43631544068919814,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-06,1.0,0.005420054200542005,0.0,0.5020325203252033,0.5020325203252033,0.5020325203252033,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-07,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-08,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
British Columbia,2021-09,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Manitoba,2020-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2020-04,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2020-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2020-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2020-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2020-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2020-10,1.0,1.0,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,1.0
Manitoba,2020-11,1.0,1.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0
Manitoba,2020-12,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Manitoba,2021-01,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0
Manitoba,2021-02,1.0,1.0,0.967948717948718,1.0,1.0,1.0,1.0,1.0,1.0,0.9743589743589743,1.0
Manitoba,2021-03,1.0,1.0,0.9947368421052631,1.0,1.0,1.0,1.0,1.0,1.0,0.8210526315789474,1.0
Manitoba,2021-04,1.0,1.0,0.9883720930232558,1.0,1.0,0.9883720930232558,1.0,1.0,1.0,0.9883720930232558,1.0
Manitoba,2021-05,1.0,1.0,1.0,1.0,1.0,0.816793893129771,1.0,1.0,1.0,1.0,1.0
Manitoba,2021-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
New Brunswick,2020-03,1.0,1.0,0.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,1.0
New Brunswick,2020-04,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
New Brunswick,2020-10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
New Brunswick,2020-11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
New Brunswick,2020-12,1.0,1.0,0.0,1.0,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,1.0
New Brunswick,2021-01,1.0,1.0,0.0,1.0,0.9932432432432432,0.9797297297297297,1.0,1.0,1.0,0.9932432432432432,1.0
New Brunswick,2021-02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,1.0
New Brunswick,2021-03,1.0,1.0,0.0,0.9044117647058824,1.0,0.9044117647058824,1.0,1.0,1.0,0.5588235294117647,1.0
New Brunswick,2021-04,1.0,1.0,0.0,0.9775280898876404,1.0,1.0,1.0,1.0,1.0,0.9775280898876404,1.0
New Brunswick,2021-07,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
New Brunswick,2021-08,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
Newfoundland and Labrador,2020-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2020-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2020-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2020-11,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2020-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-02,1.0,1.0,0.9864864864864865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-05,1.0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-06,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Newfoundland and Labrador,2021-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2020-03,1.0,1.0,0.0,0.859375,0.890625,0.0,1.0,1.0,1.0,0.890625,1.0
Nova Scotia,2020-04,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9845201238390093,1.0
Nova Scotia,2020-05,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9803921568627451,1.0
Nova Scotia,2020-06,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2020-07,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2020-08,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2020-09,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2020-10,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2020-11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928057553956835,1.0
Nova Scotia,2020-12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Nova Scotia,2021-01,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0
Nova Scotia,2021-02,1.0,1.0,0.0,1.0,0.9814814814814815,0.9814814814814815,1.0,1.0,1.0,0.7592592592592593,1.0
Nova Scotia,2021-03,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9534883720930233,1.0
Nova Scotia,2021-04,1.0,1.0,0.0,0.9752066115702479,0.9752066115702479,1.0,1.0,1.0,1.0,0.7933884297520661,1.0
Nova Scotia,2021-05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8817204301075269,1.0
Nova Scotia,2021-06,1.0,1.0,0.0,1.0,0.9818181818181818,1.0,1.0,1.0,1.0,0.7090909090909091,1.0
Nova Scotia,2021-07,1.0,1.0,0.0,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,0.7241379310344828,1.0
Nova Scotia,2021-08,1.0,1.0,0.0,0.24074074074074073,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,1.0
Ontario,2020-02,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Ontario,2020-03,1.0,1.0,0.0,0.9157894736842105,0.9631578947368421,0.9631578947368421,1.0,1.0,0.8736842105263158,0.08421052631578947,1.0
Ontario,2020-04,1.0,0.9338374291115312,0.0,0.9262759924385633,0.8809073724007561,0.9262759924385633,1.0,0.9338374291115312,0.8393194706994329,0.017013232514177693,0.9338374291115312
Ontario,2020-05,1.0,0.9922480620155039,0.0,0.9903100775193798,0.9573643410852714,0.9883720930232558,1.0,0.9922480620155039,0.9786821705426356,0.07170542635658915,0.9922480620155039
Ontario,2020-06,1.0,1.0,0.0,1.0,0.9776951672862454,0.966542750929368,1.0,1.0,0.9962825278810409,0.08550185873605948,1.0
Ontario,2020-07,1.0,1.0,0.0,1.0,0.9948186528497409,0.7927461139896373,1.0,1.0,0.9378238341968912,0.24352331606217617,1.0
Ontario,2020-08,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8153846153846154,0.06153846153846154,1.0
Ontario,2020-09,1.0,0.9900662251655629,0.0,0.9900662251655629,0.9801324503311258,0.6225165562913907,1.0,0.9900662251655629,0.9006622516556292,0.44039735099337746,0.9900662251655629
Ontario,2020-10,1.0,0.9652509652509652,0.0,0.9652509652509652,0.944015444015444,0.9652509652509652,1.0,0.9652509652509652,0.8938223938223938,0.06563706563706563,0.9652509652509652
Ontario,2020-11,1.0,0.9814569536423841,0.0,0.9814569536423841,0.9536423841059603,0.713907284768212,1.0,0.9814569536423841,0.9364238410596026,0.32450331125827814,0.9814569536423841
Ontario,2020-12,1.0,0.9416846652267818,0.0,0.9416846652267818,0.2159827213822894,0.9352051835853131,1.0,0.9416846652267818,0.9935205183585313,0.5874730021598272,0.9416846652267818
Ontario,2021-01,1.0,0.994759825327511,0.0,0.9930131004366812,0.0943231441048035,0.994759825327511,1.0,0.994759825327511,0.9554585152838428,0.2366812227074236,0.994759825327511
Ontario,2021-02,1.0,0.9983402489626556,0.0,0.9962655601659751,0.12074688796680498,0.9983402489626556,1.0,0.9983402489626556,0.8946058091286307,0.16929460580912864,0.9983402489626556
Ontario,2021-03,1.0,1.0,0.0,0.6589861751152074,0.5501595179014533,1.0,1.0,1.0,0.9695143566111308,0.4976958525345622,1.0
Ontario,2021-04,1.0,1.0,0.0,0.5537210448496797,0.9241005421389847,1.0,1.0,1.0,1.0,0.5761458846722524,1.0
Ontario,2021-05,1.0,1.0,0.0,0.9093235831809872,0.9912248628884827,1.0,1.0,1.0,1.0,0.5458866544789762,1.0
Ontario,2021-06,1.0,1.0,0.0,0.9809022972598949,0.9867146415721008,0.9988928867976751,1.0,1.0,1.0,0.9994464433988375,1.0
Ontario,2021-07,1.0,1.0,0.0,1.0,0.9776984834968778,1.0,1.0,1.0,1.0,1.0,1.0
Ontario,2021-08,1.0,1.0,0.0,1.0,0.9707192870782941,1.0,1.0,1.0,1.0,0.622533418204965,1.0
Ontario,2021-09,1.0,1.0,0.0,1.0,0.9555061179087876,1.0,1.0,1.0,1.0,0.9977753058954394,1.0
Ontario,2021-10,1.0,1.0,0.0,1.0,0.9482758620689655,1.0,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-03,1.0,1.0,0.0,0.0,0.6607142857142857,0.0,1.0,1.0,1.0,0.6607142857142857,1.0
Saskatchewan,2020-04,1.0,1.0,0.0,0.0,0.9672131147540983,0.0,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-05,1.0,1.0,0.02631578947368421,0.02631578947368421,1.0,0.02631578947368421,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-06,1.0,1.0,0.9866666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-08,1.0,1.0,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2020-11,1.0,1.0,0.9767441860465116,1.0,1.0,1.0,1.0,1.0,1.0,0.8604651162790697,1.0
Saskatchewan,2020-12,1.0,1.0,0.9482758620689655,1.0,1.0,1.0,1.0,1.0,1.0,0.7586206896551724,1.0
Saskatchewan,2021-01,1.0,1.0,0.9834368530020704,0.9958592132505176,0.9958592132505176,0.9979296066252588,1.0,1.0,1.0,0.8198757763975155,1.0
Saskatchewan,2021-02,1.0,1.0,0.9778761061946902,0.995575221238938,0.995575221238938,0.9977876106194691,1.0,1.0,1.0,0.252212389380531,1.0
Saskatchewan,2021-03,1.0,1.0,0.19690860215053763,0.19959677419354838,0.19959677419354838,0.9495967741935484,1.0,1.0,1.0,0.8010752688172043,1.0
Saskatchewan,2021-04,1.0,1.0,0.23259187620889749,0.23404255319148937,0.23404255319148937,1.0,1.0,1.0,1.0,0.7258220502901354,1.0
Saskatchewan,2021-05,1.0,1.0,0.6409202958093673,0.6442070665571077,0.6442070665571077,1.0,1.0,1.0,1.0,0.7403451109285127,1.0
Saskatchewan,2021-06,1.0,1.0,0.6177739430543572,0.6203623813632442,0.6203623813632442,0.999137187230371,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2021-07,1.0,1.0,0.9966442953020134,1.0,1.0,0.761744966442953,1.0,1.0,1.0,1.0,1.0
Saskatchewan,2021-08,1.0,1.0,0.9951845906902087,1.0,1.0,1.0,1.0,1.0,1.0,0.9911717495987159,1.0
Saskatchewan,2021-09,1.0,1.0,0.9855491329479769,1.0,1.0,1.0,1.0,1.0,0.9421965317919075,0.1495664739884393,1.0
